warehouse,product_code,year,month,week,date,order_demand
Whse_C,Product_0195,2014,5,19,2014-05-05,150.0
Whse_C,Product_0200,2014,5,19,2014-05-05,30.0
Whse_C,Product_0202,2014,5,19,2014-05-05,15561.0
Whse_C,Product_0206,2014,5,19,2014-05-05,2314.0
Whse_C,Product_0213,2014,5,19,2014-05-05,2000.0
Whse_C,Product_0215,2014,5,19,2014-05-05,2075.0
Whse_C,Product_0288,2014,5,19,2014-05-05,730.0
Whse_C,Product_0312,2014,5,19,2014-05-05,5.0
Whse_C,Product_0349,2014,5,19,2014-05-05,642.0
Whse_C,Product_0368,2014,5,19,2014-05-05,500.0
Whse_C,Product_0387,2014,5,19,2014-05-05,3000.0
Whse_C,Product_0445,2014,5,19,2014-05-05,2.0
Whse_C,Product_0453,2014,5,19,2014-05-05,118.0
Whse_C,Product_0463,2014,5,19,2014-05-05,135.0
Whse_C,Product_0495,2014,5,19,2014-05-05,166.0
Whse_C,Product_0608,2014,5,19,2014-05-05,10.0
Whse_C,Product_0611,2014,5,19,2014-05-05,1.0
Whse_C,Product_0613,2014,5,19,2014-05-05,6.0
Whse_C,Product_0642,2014,5,19,2014-05-05,56.0
Whse_C,Product_1010,2014,5,19,2014-05-05,1000.0
Whse_C,Product_1195,2014,5,19,2014-05-05,1000.0
Whse_C,Product_1227,2014,5,19,2014-05-05,2000.0
Whse_C,Product_1241,2014,5,19,2014-05-05,6000.0
Whse_C,Product_1243,2014,5,19,2014-05-05,15000.0
Whse_C,Product_1263,2014,5,19,2014-05-05,6000.0
Whse_C,Product_1341,2014,5,19,2014-05-05,50000.0
Whse_C,Product_1342,2014,5,19,2014-05-05,20000.0
Whse_C,Product_1350,2014,5,19,2014-05-05,27000.0
Whse_C,Product_1403,2014,5,19,2014-05-05,10000.0
Whse_C,Product_1431,2014,5,19,2014-05-05,29000.0
Whse_C,Product_1432,2014,5,19,2014-05-05,8000.0
Whse_C,Product_1466,2014,5,19,2014-05-05,3000.0
Whse_C,Product_1502,2014,5,19,2014-05-05,250.0
Whse_C,Product_1520,2014,5,19,2014-05-05,2000.0
Whse_C,Product_1528,2014,5,19,2014-05-05,1000.0
Whse_C,Product_1587,2014,5,19,2014-05-05,3000.0
Whse_C,Product_1592,2014,5,19,2014-05-05,300.0
Whse_C,Product_1593,2014,5,19,2014-05-05,1000.0
Whse_C,Product_1599,2014,5,19,2014-05-05,700.0
Whse_C,Product_1600,2014,5,19,2014-05-05,4000.0
Whse_C,Product_1601,2014,5,19,2014-05-05,7000.0
Whse_C,Product_1823,2014,5,19,2014-05-05,10000.0
Whse_C,Product_1835,2014,5,19,2014-05-05,15000.0
Whse_C,Product_1886,2014,5,19,2014-05-05,3000.0
Whse_C,Product_1970,2014,5,19,2014-05-05,2000.0
Whse_C,Product_1991,2014,5,19,2014-05-05,500.0
Whse_C,Product_1997,2014,5,19,2014-05-05,1000.0
Whse_C,Product_2008,2014,5,19,2014-05-05,1000.0
Whse_C,Product_2021,2014,5,19,2014-05-05,200.0
Whse_C,Product_2138,2014,5,19,2014-05-05,717.0
Whse_C,Product_2166,2014,5,19,2014-05-05,30.0
Whse_C,Product_2167,2014,5,19,2014-05-05,660.0
Whse_C,Product_0021,2014,5,19,2014-05-06,500.0
Whse_C,Product_0191,2014,5,19,2014-05-06,400.0
Whse_C,Product_0194,2014,5,19,2014-05-06,200.0
Whse_C,Product_0312,2014,5,19,2014-05-06,1.0
Whse_C,Product_0342,2014,5,19,2014-05-06,1.0
Whse_C,Product_0349,2014,5,19,2014-05-06,20.0
Whse_C,Product_0553,2014,5,19,2014-05-06,500.0
Whse_C,Product_0642,2014,5,19,2014-05-06,20.0
Whse_C,Product_0658,2014,5,19,2014-05-06,276.0
Whse_C,Product_1166,2014,5,19,2014-05-06,45000.0
Whse_C,Product_1227,2014,5,19,2014-05-06,2000.0
Whse_C,Product_1235,2014,5,19,2014-05-06,30000.0
Whse_C,Product_1245,2014,5,19,2014-05-06,40000.0
Whse_C,Product_1263,2014,5,19,2014-05-06,3000.0
Whse_C,Product_1270,2014,5,19,2014-05-06,14000.0
Whse_C,Product_1341,2014,5,19,2014-05-06,2000.0
Whse_C,Product_1342,2014,5,19,2014-05-06,30000.0
Whse_C,Product_1356,2014,5,19,2014-05-06,3000.0
Whse_C,Product_1394,2014,5,19,2014-05-06,2000.0
Whse_C,Product_1480,2014,5,19,2014-05-06,20000.0
Whse_C,Product_1513,2014,5,19,2014-05-06,1000.0
Whse_C,Product_1548,2014,5,19,2014-05-06,5700.0
Whse_C,Product_1568,2014,5,19,2014-05-06,1000.0
Whse_C,Product_1738,2014,5,19,2014-05-06,1000.0
Whse_C,Product_1970,2014,5,19,2014-05-06,13000.0
Whse_C,Product_2138,2014,5,19,2014-05-06,1000.0
Whse_C,Product_2167,2014,5,19,2014-05-06,190.0
Whse_C,Product_0202,2014,5,19,2014-05-07,200.0
Whse_C,Product_0249,2014,5,19,2014-05-07,1082.0
Whse_C,Product_0412,2014,5,19,2014-05-07,190.0
Whse_C,Product_0458,2014,5,19,2014-05-07,25.0
Whse_C,Product_0495,2014,5,19,2014-05-07,19.0
Whse_C,Product_0608,2014,5,19,2014-05-07,13.0
Whse_C,Product_0642,2014,5,19,2014-05-07,8.0
Whse_C,Product_0664,2014,5,19,2014-05-07,2.0
Whse_C,Product_0940,2014,5,19,2014-05-07,100.0
Whse_C,Product_1047,2014,5,19,2014-05-07,20000.0
Whse_C,Product_1241,2014,5,19,2014-05-07,2000.0
Whse_C,Product_1263,2014,5,19,2014-05-07,32000.0
Whse_C,Product_1299,2014,5,19,2014-05-07,100.0
Whse_C,Product_1407,2014,5,19,2014-05-07,25000.0
Whse_C,Product_1432,2014,5,19,2014-05-07,5000.0
Whse_C,Product_1581,2014,5,19,2014-05-07,2000.0
Whse_C,Product_1970,2014,5,19,2014-05-07,1000.0
Whse_C,Product_2001,2014,5,19,2014-05-07,100.0
Whse_C,Product_2008,2014,5,19,2014-05-07,2000.0
Whse_C,Product_2015,2014,5,19,2014-05-07,1000.0
Whse_C,Product_2167,2014,5,19,2014-05-07,28.0
Whse_C,Product_0191,2014,5,19,2014-05-08,5850.0
Whse_C,Product_0193,2014,5,19,2014-05-08,3300.0
Whse_C,Product_0202,2014,5,19,2014-05-08,1000.0
Whse_C,Product_0206,2014,5,19,2014-05-08,1400.0
Whse_C,Product_0215,2014,5,19,2014-05-08,3199.0
Whse_C,Product_0312,2014,5,19,2014-05-08,2.0
Whse_C,Product_0349,2014,5,19,2014-05-08,802.0
Whse_C,Product_0387,2014,5,19,2014-05-08,2000.0
Whse_C,Product_0553,2014,5,19,2014-05-08,1000.0
Whse_C,Product_0561,2014,5,19,2014-05-08,500.0
Whse_C,Product_0620,2014,5,19,2014-05-08,11.0
Whse_C,Product_0622,2014,5,19,2014-05-08,1.0
Whse_C,Product_0642,2014,5,19,2014-05-08,5.0
Whse_C,Product_0658,2014,5,19,2014-05-08,72.0
Whse_C,Product_0870,2014,5,19,2014-05-08,4000.0
Whse_C,Product_0871,2014,5,19,2014-05-08,4500.0
Whse_C,Product_0875,2014,5,19,2014-05-08,400.0
Whse_C,Product_0876,2014,5,19,2014-05-08,200.0
Whse_C,Product_0877,2014,5,19,2014-05-08,300.0
Whse_C,Product_0879,2014,5,19,2014-05-08,1550.0
Whse_C,Product_0885,2014,5,19,2014-05-08,3000.0
Whse_C,Product_0886,2014,5,19,2014-05-08,50.0
Whse_C,Product_0887,2014,5,19,2014-05-08,50.0
Whse_C,Product_0961,2014,5,19,2014-05-08,4000.0
Whse_C,Product_1016,2014,5,19,2014-05-08,300.0
Whse_C,Product_1166,2014,5,19,2014-05-08,5000.0
Whse_C,Product_1281,2014,5,19,2014-05-08,28000.0
Whse_C,Product_1342,2014,5,19,2014-05-08,30000.0
Whse_C,Product_1394,2014,5,19,2014-05-08,2000.0
Whse_C,Product_1439,2014,5,19,2014-05-08,6000.0
Whse_C,Product_1485,2014,5,19,2014-05-08,10000.0
Whse_C,Product_1507,2014,5,19,2014-05-08,1000.0
Whse_C,Product_1528,2014,5,19,2014-05-08,2000.0
Whse_C,Product_1600,2014,5,19,2014-05-08,2000.0
Whse_C,Product_1766,2014,5,19,2014-05-08,2000.0
Whse_C,Product_1942,2014,5,19,2014-05-08,17.0
Whse_C,Product_1986,2014,5,19,2014-05-08,2500.0
Whse_C,Product_2001,2014,5,19,2014-05-08,100.0
Whse_C,Product_2166,2014,5,19,2014-05-08,50.0
Whse_C,Product_2167,2014,5,19,2014-05-08,457.0
Whse_C,Product_2169,2014,5,19,2014-05-08,200.0
Whse_C,Product_2170,2014,5,19,2014-05-08,4.0
Whse_C,Product_0033,2014,5,19,2014-05-09,1000.0
Whse_C,Product_0071,2014,5,19,2014-05-09,20000.0
Whse_C,Product_0191,2014,5,19,2014-05-09,2000.0
Whse_C,Product_0202,2014,5,19,2014-05-09,3000.0
Whse_C,Product_0206,2014,5,19,2014-05-09,3000.0
Whse_C,Product_0209,2014,5,19,2014-05-09,1000.0
Whse_C,Product_0213,2014,5,19,2014-05-09,900.0
Whse_C,Product_0249,2014,5,19,2014-05-09,28.0
Whse_C,Product_0349,2014,5,19,2014-05-09,300.0
Whse_C,Product_0463,2014,5,19,2014-05-09,10.0
Whse_C,Product_0471,2014,5,19,2014-05-09,24.0
Whse_C,Product_0556,2014,5,19,2014-05-09,10000.0
Whse_C,Product_0611,2014,5,19,2014-05-09,3.0
Whse_C,Product_0613,2014,5,19,2014-05-09,20.0
Whse_C,Product_0615,2014,5,19,2014-05-09,21.0
Whse_C,Product_0664,2014,5,19,2014-05-09,10.0
Whse_C,Product_0892,2014,5,19,2014-05-09,500.0
Whse_C,Product_0893,2014,5,19,2014-05-09,200.0
Whse_C,Product_1016,2014,5,19,2014-05-09,1100.0
Whse_C,Product_1298,2014,5,19,2014-05-09,5000.0
Whse_C,Product_1393,2014,5,19,2014-05-09,2000.0
Whse_C,Product_1394,2014,5,19,2014-05-09,5000.0
Whse_C,Product_1432,2014,5,19,2014-05-09,5000.0
Whse_C,Product_1479,2014,5,19,2014-05-09,1000.0
Whse_C,Product_1480,2014,5,19,2014-05-09,13000.0
Whse_C,Product_1520,2014,5,19,2014-05-09,1000.0
Whse_C,Product_1581,2014,5,19,2014-05-09,4000.0
Whse_C,Product_1599,2014,5,19,2014-05-09,400.0
Whse_C,Product_1904,2014,5,19,2014-05-09,30000.0
Whse_C,Product_2015,2014,5,19,2014-05-09,10000.0
Whse_C,Product_2138,2014,5,19,2014-05-09,600.0
Whse_C,Product_2165,2014,5,19,2014-05-09,2.0
Whse_C,Product_2166,2014,5,19,2014-05-09,6.0
Whse_C,Product_2167,2014,5,19,2014-05-09,300.0
Whse_C,Product_2169,2014,5,19,2014-05-09,100.0
Whse_C,Product_0071,2014,5,20,2014-05-12,20000.0
Whse_C,Product_0083,2014,5,20,2014-05-12,20000.0
Whse_C,Product_0116,2014,5,20,2014-05-12,42.0
Whse_C,Product_0191,2014,5,20,2014-05-12,1500.0
Whse_C,Product_0193,2014,5,20,2014-05-12,1100.0
Whse_C,Product_0194,2014,5,20,2014-05-12,600.0
Whse_C,Product_0195,2014,5,20,2014-05-12,1100.0
Whse_C,Product_0206,2014,5,20,2014-05-12,1500.0
Whse_C,Product_0226,2014,5,20,2014-05-12,50.0
Whse_C,Product_0349,2014,5,20,2014-05-12,150.0
Whse_C,Product_0443,2014,5,20,2014-05-12,15.0
Whse_C,Product_0491,2014,5,20,2014-05-12,15.0
Whse_C,Product_0552,2014,5,20,2014-05-12,500.0
Whse_C,Product_0608,2014,5,20,2014-05-12,2.0
Whse_C,Product_1166,2014,5,20,2014-05-12,40000.0
Whse_C,Product_1281,2014,5,20,2014-05-12,16000.0
Whse_C,Product_1439,2014,5,20,2014-05-12,6000.0
Whse_C,Product_1485,2014,5,20,2014-05-12,11000.0
Whse_C,Product_1933,2014,5,20,2014-05-12,20.0
Whse_C,Product_2167,2014,5,20,2014-05-12,100.0
Whse_C,Product_2169,2014,5,20,2014-05-12,71.0
Whse_C,Product_0021,2014,5,20,2014-05-13,13000.0
Whse_C,Product_0202,2014,5,20,2014-05-13,3000.0
Whse_C,Product_0342,2014,5,20,2014-05-13,2.0
Whse_C,Product_0387,2014,5,20,2014-05-13,2000.0
Whse_C,Product_0453,2014,5,20,2014-05-13,15.0
Whse_C,Product_0495,2014,5,20,2014-05-13,45.0
Whse_C,Product_0551,2014,5,20,2014-05-13,500.0
Whse_C,Product_0608,2014,5,20,2014-05-13,5.0
Whse_C,Product_0610,2014,5,20,2014-05-13,22.0
Whse_C,Product_0615,2014,5,20,2014-05-13,3.0
Whse_C,Product_0620,2014,5,20,2014-05-13,5.0
Whse_C,Product_1101,2014,5,20,2014-05-13,10000.0
Whse_C,Product_1132,2014,5,20,2014-05-13,2000.0
Whse_C,Product_1241,2014,5,20,2014-05-13,6000.0
Whse_C,Product_1264,2014,5,20,2014-05-13,5000.0
Whse_C,Product_1278,2014,5,20,2014-05-13,5000.0
Whse_C,Product_1356,2014,5,20,2014-05-13,1000.0
Whse_C,Product_1403,2014,5,20,2014-05-13,8000.0
Whse_C,Product_1432,2014,5,20,2014-05-13,1000.0
Whse_C,Product_1466,2014,5,20,2014-05-13,90000.0
Whse_C,Product_1470,2014,5,20,2014-05-13,43000.0
Whse_C,Product_1479,2014,5,20,2014-05-13,1000.0
Whse_C,Product_1480,2014,5,20,2014-05-13,15000.0
Whse_C,Product_1520,2014,5,20,2014-05-13,3000.0
Whse_C,Product_1545,2014,5,20,2014-05-13,1600.0
Whse_C,Product_1568,2014,5,20,2014-05-13,1500.0
Whse_C,Product_1570,2014,5,20,2014-05-13,4000.0
Whse_C,Product_1581,2014,5,20,2014-05-13,5000.0
Whse_C,Product_1733,2014,5,20,2014-05-13,500.0
Whse_C,Product_1847,2014,5,20,2014-05-13,300.0
Whse_C,Product_0021,2014,5,20,2014-05-14,3000.0
Whse_C,Product_0071,2014,5,20,2014-05-14,1000.0
Whse_C,Product_0094,2014,5,20,2014-05-14,92000.0
Whse_C,Product_0193,2014,5,20,2014-05-14,200.0
Whse_C,Product_0200,2014,5,20,2014-05-14,250.0
Whse_C,Product_0610,2014,5,20,2014-05-14,22.0
Whse_C,Product_0613,2014,5,20,2014-05-14,2.0
Whse_C,Product_0615,2014,5,20,2014-05-14,1.0
Whse_C,Product_0884,2014,5,20,2014-05-14,12.0
Whse_C,Product_0894,2014,5,20,2014-05-14,1000.0
Whse_C,Product_0895,2014,5,20,2014-05-14,24.0
Whse_C,Product_1190,2014,5,20,2014-05-14,8000.0
Whse_C,Product_1243,2014,5,20,2014-05-14,6000.0
Whse_C,Product_1263,2014,5,20,2014-05-14,23000.0
Whse_C,Product_1264,2014,5,20,2014-05-14,90000.0
Whse_C,Product_1278,2014,5,20,2014-05-14,5000.0
Whse_C,Product_1299,2014,5,20,2014-05-14,40600.0
Whse_C,Product_1341,2014,5,20,2014-05-14,5000.0
Whse_C,Product_1342,2014,5,20,2014-05-14,8000.0
Whse_C,Product_1354,2014,5,20,2014-05-14,2000.0
Whse_C,Product_1366,2014,5,20,2014-05-14,86000.0
Whse_C,Product_1402,2014,5,20,2014-05-14,20000.0
Whse_C,Product_1403,2014,5,20,2014-05-14,14000.0
Whse_C,Product_1431,2014,5,20,2014-05-14,62000.0
Whse_C,Product_1439,2014,5,20,2014-05-14,2000.0
Whse_C,Product_1450,2014,5,20,2014-05-14,6000.0
Whse_C,Product_1465,2014,5,20,2014-05-14,4000.0
Whse_C,Product_1470,2014,5,20,2014-05-14,600.0
Whse_C,Product_1548,2014,5,20,2014-05-14,70000.0
Whse_C,Product_1570,2014,5,20,2014-05-14,60000.0
Whse_C,Product_0012,2014,5,20,2014-05-15,1000.0
Whse_C,Product_0147,2014,5,20,2014-05-15,3000.0
Whse_C,Product_0191,2014,5,20,2014-05-15,561.0
Whse_C,Product_0209,2014,5,20,2014-05-15,75.0
Whse_C,Product_0215,2014,5,20,2014-05-15,90.0
Whse_C,Product_0608,2014,5,20,2014-05-15,11.0
Whse_C,Product_0615,2014,5,20,2014-05-15,12.0
Whse_C,Product_0863,2014,5,20,2014-05-15,2000.0
Whse_C,Product_0905,2014,5,20,2014-05-15,400.0
Whse_C,Product_1101,2014,5,20,2014-05-15,45000.0
Whse_C,Product_1198,2014,5,20,2014-05-15,1000.0
Whse_C,Product_1227,2014,5,20,2014-05-15,2000.0
Whse_C,Product_1235,2014,5,20,2014-05-15,20000.0
Whse_C,Product_1241,2014,5,20,2014-05-15,1000.0
Whse_C,Product_1263,2014,5,20,2014-05-15,5000.0
Whse_C,Product_1341,2014,5,20,2014-05-15,45000.0
Whse_C,Product_1350,2014,5,20,2014-05-15,14000.0
Whse_C,Product_1393,2014,5,20,2014-05-15,35000.0
Whse_C,Product_1394,2014,5,20,2014-05-15,35000.0
Whse_C,Product_1431,2014,5,20,2014-05-15,5000.0
Whse_C,Product_1502,2014,5,20,2014-05-15,50000.0
Whse_C,Product_1570,2014,5,20,2014-05-15,4000.0
Whse_C,Product_1581,2014,5,20,2014-05-15,1000.0
Whse_C,Product_1600,2014,5,20,2014-05-15,1000.0
Whse_C,Product_1601,2014,5,20,2014-05-15,1000.0
Whse_C,Product_1610,2014,5,20,2014-05-15,1000.0
Whse_C,Product_1904,2014,5,20,2014-05-15,2000.0
Whse_C,Product_1969,2014,5,20,2014-05-15,1000.0
Whse_C,Product_1970,2014,5,20,2014-05-15,3000.0
Whse_C,Product_2008,2014,5,20,2014-05-15,2000.0
Whse_C,Product_2167,2014,5,20,2014-05-15,175.0
Whse_C,Product_0191,2014,5,20,2014-05-16,1000.0
Whse_C,Product_0249,2014,5,20,2014-05-16,10.0
Whse_C,Product_0453,2014,5,20,2014-05-16,40.0
Whse_C,Product_0463,2014,5,20,2014-05-16,26.0
Whse_C,Product_0471,2014,5,20,2014-05-16,19.0
Whse_C,Product_0658,2014,5,20,2014-05-16,688.0
Whse_C,Product_1023,2014,5,20,2014-05-16,4100.0
Whse_C,Product_1101,2014,5,20,2014-05-16,54000.0
Whse_C,Product_1195,2014,5,20,2014-05-16,1000.0
Whse_C,Product_1263,2014,5,20,2014-05-16,7000.0
Whse_C,Product_1264,2014,5,20,2014-05-16,53000.0
Whse_C,Product_1341,2014,5,20,2014-05-16,39000.0
Whse_C,Product_1342,2014,5,20,2014-05-16,17000.0
Whse_C,Product_1403,2014,5,20,2014-05-16,4000.0
Whse_C,Product_1431,2014,5,20,2014-05-16,15000.0
Whse_C,Product_1602,2014,5,20,2014-05-16,300.0
Whse_C,Product_1823,2014,5,20,2014-05-16,40000.0
Whse_C,Product_1835,2014,5,20,2014-05-16,10000.0
Whse_C,Product_1970,2014,5,20,2014-05-16,10000.0
Whse_C,Product_1997,2014,5,20,2014-05-16,1000.0
Whse_C,Product_2166,2014,5,20,2014-05-16,3.0
Whse_C,Product_0044,2014,5,21,2014-05-19,5000.0
Whse_C,Product_0191,2014,5,21,2014-05-19,2950.0
Whse_C,Product_0206,2014,5,21,2014-05-19,100.0
Whse_C,Product_0215,2014,5,21,2014-05-19,800.0
Whse_C,Product_0226,2014,5,21,2014-05-19,3582.0
Whse_C,Product_0229,2014,5,21,2014-05-19,192.0
Whse_C,Product_0288,2014,5,21,2014-05-19,2400.0
Whse_C,Product_0304,2014,5,21,2014-05-19,144.0
Whse_C,Product_0312,2014,5,21,2014-05-19,10.0
Whse_C,Product_0349,2014,5,21,2014-05-19,113.0
Whse_C,Product_0412,2014,5,21,2014-05-19,20.0
Whse_C,Product_0443,2014,5,21,2014-05-19,6.0
Whse_C,Product_0453,2014,5,21,2014-05-19,24.0
Whse_C,Product_0463,2014,5,21,2014-05-19,12.0
Whse_C,Product_0495,2014,5,21,2014-05-19,8.0
Whse_C,Product_1016,2014,5,21,2014-05-19,100.0
Whse_C,Product_1078,2014,5,21,2014-05-19,5000.0
Whse_C,Product_1350,2014,5,21,2014-05-19,20000.0
Whse_C,Product_1886,2014,5,21,2014-05-19,100.0
Whse_C,Product_2167,2014,5,21,2014-05-19,121.0
Whse_C,Product_0094,2014,5,21,2014-05-20,2000.0
Whse_C,Product_0100,2014,5,21,2014-05-20,1500.0
Whse_C,Product_0191,2014,5,21,2014-05-20,1250.0
Whse_C,Product_0192,2014,5,21,2014-05-20,200.0
Whse_C,Product_0193,2014,5,21,2014-05-20,100.0
Whse_C,Product_0194,2014,5,21,2014-05-20,450.0
Whse_C,Product_0195,2014,5,21,2014-05-20,200.0
Whse_C,Product_0226,2014,5,21,2014-05-20,480.0
Whse_C,Product_0349,2014,5,21,2014-05-20,10.0
Whse_C,Product_0412,2014,5,21,2014-05-20,50.0
Whse_C,Product_0453,2014,5,21,2014-05-20,22.0
Whse_C,Product_0469,2014,5,21,2014-05-20,1200.0
Whse_C,Product_0491,2014,5,21,2014-05-20,2.0
Whse_C,Product_0610,2014,5,21,2014-05-20,110.0
Whse_C,Product_0620,2014,5,21,2014-05-20,3.0
Whse_C,Product_0622,2014,5,21,2014-05-20,44.0
Whse_C,Product_0664,2014,5,21,2014-05-20,24.0
Whse_C,Product_0863,2014,5,21,2014-05-20,1000.0
Whse_C,Product_0940,2014,5,21,2014-05-20,1000.0
Whse_C,Product_1016,2014,5,21,2014-05-20,100.0
Whse_C,Product_1132,2014,5,21,2014-05-20,2000.0
Whse_C,Product_1135,2014,5,21,2014-05-20,2000.0
Whse_C,Product_1198,2014,5,21,2014-05-20,3000.0
Whse_C,Product_1243,2014,5,21,2014-05-20,4000.0
Whse_C,Product_1279,2014,5,21,2014-05-20,10000.0
Whse_C,Product_1341,2014,5,21,2014-05-20,10000.0
Whse_C,Product_1348,2014,5,21,2014-05-20,8000.0
Whse_C,Product_1353,2014,5,21,2014-05-20,1000.0
Whse_C,Product_1354,2014,5,21,2014-05-20,10000.0
Whse_C,Product_1431,2014,5,21,2014-05-20,2000.0
Whse_C,Product_1465,2014,5,21,2014-05-20,5000.0
Whse_C,Product_1470,2014,5,21,2014-05-20,5100.0
Whse_C,Product_1485,2014,5,21,2014-05-20,6000.0
Whse_C,Product_1502,2014,5,21,2014-05-20,20000.0
Whse_C,Product_1792,2014,5,21,2014-05-20,7.0
Whse_C,Product_1823,2014,5,21,2014-05-20,20000.0
Whse_C,Product_1835,2014,5,21,2014-05-20,5000.0
Whse_C,Product_1967,2014,5,21,2014-05-20,1000.0
Whse_C,Product_1970,2014,5,21,2014-05-20,1000.0
Whse_C,Product_1997,2014,5,21,2014-05-20,20000.0
Whse_C,Product_0002,2014,5,21,2014-05-21,1000.0
Whse_C,Product_0083,2014,5,21,2014-05-21,50000.0
Whse_C,Product_0191,2014,5,21,2014-05-21,300.0
Whse_C,Product_0202,2014,5,21,2014-05-21,3412.0
Whse_C,Product_0312,2014,5,21,2014-05-21,1.0
Whse_C,Product_0349,2014,5,21,2014-05-21,317.0
Whse_C,Product_0495,2014,5,21,2014-05-21,120.0
Whse_C,Product_0620,2014,5,21,2014-05-21,5.0
Whse_C,Product_0639,2014,5,21,2014-05-21,36.0
Whse_C,Product_0642,2014,5,21,2014-05-21,28.0
Whse_C,Product_0958,2014,5,21,2014-05-21,1000.0
Whse_C,Product_1195,2014,5,21,2014-05-21,30000.0
Whse_C,Product_1264,2014,5,21,2014-05-21,15000.0
Whse_C,Product_1278,2014,5,21,2014-05-21,15000.0
Whse_C,Product_1281,2014,5,21,2014-05-21,5000.0
Whse_C,Product_1298,2014,5,21,2014-05-21,200.0
Whse_C,Product_1341,2014,5,21,2014-05-21,10000.0
Whse_C,Product_1342,2014,5,21,2014-05-21,7000.0
Whse_C,Product_1354,2014,5,21,2014-05-21,1000.0
Whse_C,Product_1356,2014,5,21,2014-05-21,1000.0
Whse_C,Product_1387,2014,5,21,2014-05-21,1000.0
Whse_C,Product_1394,2014,5,21,2014-05-21,4000.0
Whse_C,Product_1403,2014,5,21,2014-05-21,50000.0
Whse_C,Product_1404,2014,5,21,2014-05-21,1000.0
Whse_C,Product_1439,2014,5,21,2014-05-21,1000.0
Whse_C,Product_1466,2014,5,21,2014-05-21,36000.0
Whse_C,Product_1507,2014,5,21,2014-05-21,1000.0
Whse_C,Product_1564,2014,5,21,2014-05-21,30000.0
Whse_C,Product_1643,2014,5,21,2014-05-21,7800.0
Whse_C,Product_2021,2014,5,21,2014-05-21,6000.0
Whse_C,Product_2138,2014,5,21,2014-05-21,236.0
Whse_C,Product_2167,2014,5,21,2014-05-21,100.0
Whse_C,Product_0008,2014,5,21,2014-05-22,2000.0
Whse_C,Product_0191,2014,5,21,2014-05-22,750.0
Whse_C,Product_0192,2014,5,21,2014-05-22,400.0
Whse_C,Product_0193,2014,5,21,2014-05-22,500.0
Whse_C,Product_0194,2014,5,21,2014-05-22,500.0
Whse_C,Product_0206,2014,5,21,2014-05-22,500.0
Whse_C,Product_0288,2014,5,21,2014-05-22,2540.0
Whse_C,Product_0312,2014,5,21,2014-05-22,8.0
Whse_C,Product_0349,2014,5,21,2014-05-22,50.0
Whse_C,Product_1263,2014,5,21,2014-05-22,16000.0
Whse_C,Product_1281,2014,5,21,2014-05-22,15000.0
Whse_C,Product_1341,2014,5,21,2014-05-22,61000.0
Whse_C,Product_1350,2014,5,21,2014-05-22,10000.0
Whse_C,Product_1403,2014,5,21,2014-05-22,14000.0
Whse_C,Product_1439,2014,5,21,2014-05-22,6000.0
Whse_C,Product_1480,2014,5,21,2014-05-22,2000.0
Whse_C,Product_1485,2014,5,21,2014-05-22,9000.0
Whse_C,Product_1847,2014,5,21,2014-05-22,400.0
Whse_C,Product_2167,2014,5,21,2014-05-22,50.0
Whse_C,Product_2170,2014,5,21,2014-05-22,16.0
Whse_C,Product_0083,2014,5,21,2014-05-23,20000.0
Whse_C,Product_0093,2014,5,21,2014-05-23,28000.0
Whse_C,Product_0193,2014,5,21,2014-05-23,200.0
Whse_C,Product_0194,2014,5,21,2014-05-23,2000.0
Whse_C,Product_0195,2014,5,21,2014-05-23,1000.0
Whse_C,Product_0202,2014,5,21,2014-05-23,16376.0
Whse_C,Product_0206,2014,5,21,2014-05-23,9000.0
Whse_C,Product_0209,2014,5,21,2014-05-23,3000.0
Whse_C,Product_0249,2014,5,21,2014-05-23,20.0
Whse_C,Product_0312,2014,5,21,2014-05-23,5.0
Whse_C,Product_0349,2014,5,21,2014-05-23,330.0
Whse_C,Product_0412,2014,5,21,2014-05-23,150.0
Whse_C,Product_0443,2014,5,21,2014-05-23,298.0
Whse_C,Product_0445,2014,5,21,2014-05-23,8.0
Whse_C,Product_0453,2014,5,21,2014-05-23,290.0
Whse_C,Product_0458,2014,5,21,2014-05-23,10.0
Whse_C,Product_0463,2014,5,21,2014-05-23,289.0
Whse_C,Product_0477,2014,5,21,2014-05-23,1000.0
Whse_C,Product_0495,2014,5,21,2014-05-23,206.0
Whse_C,Product_0620,2014,5,21,2014-05-23,2.0
Whse_C,Product_0642,2014,5,21,2014-05-23,8.0
Whse_C,Product_0658,2014,5,21,2014-05-23,502.0
Whse_C,Product_0874,2014,5,21,2014-05-23,50.0
Whse_C,Product_1010,2014,5,21,2014-05-23,5000.0
Whse_C,Product_1047,2014,5,21,2014-05-23,30000.0
Whse_C,Product_1450,2014,5,21,2014-05-23,3000.0
Whse_C,Product_1528,2014,5,21,2014-05-23,1000.0
Whse_C,Product_1886,2014,5,21,2014-05-23,1000.0
Whse_C,Product_1997,2014,5,21,2014-05-23,7000.0
Whse_C,Product_2008,2014,5,21,2014-05-23,1000.0
Whse_C,Product_2167,2014,5,21,2014-05-23,398.0
Whse_C,Product_0033,2014,5,22,2014-05-26,6500.0
Whse_C,Product_0194,2014,5,22,2014-05-26,200.0
Whse_C,Product_0304,2014,5,22,2014-05-26,342.0
Whse_C,Product_0463,2014,5,22,2014-05-26,46.0
